timestamp,elapsed_s,power_w,cpu_temp_c,p_core_max_mhz,p_core_avg_mhz,e_core_max_mhz,e_core_avg_mhz,gpu_act_mhz,gpu_cur_mhz,gpu_throttle_reasons,th_pl1,th_pl2,th_thermal,th_prochot
1787564106.297862,2788.557,0.0,87,4454,1402.4,3293,991.4,1150,1300,pl1,1,0,0,0
1787564106.549072,2788.808,0.0,88,4496,1490.0,3301,1302.2,1150,1300,pl1,1,0,0,0
1787564106.800254,2789.06,0.0,88,4448,2009.8,1057,493.6,1200,1300,pl1,1,0,0,0
1787564107.0514016,2789.311,0.0,90,4500,1734.9,3269,1146.2,1150,1300,pl1,1,0,0,0
1787564107.302619,2789.562,0.0,94,4499,1642.8,3304,2187.1,1200,1300,pl1,1,0,0,0
1787564107.5538168,2789.813,0.0,88,4500,1270.5,1643,555.4,1150,1300,pl1,1,0,0,0
1787564107.8050513,2790.064,0.0,84,4500,1620.5,2986,1682.8,1200,1300,pl1,1,0,0,0
1787564108.0563345,2790.316,0.0,85,4500,1571.8,2071,618.9,1200,1300,pl1,1,0,0,0
1787564108.307539,2790.567,0.0,77,3459,1713.0,3299,2211.4,1100,1300,pl1,1,0,0,0
1787564108.5587704,2790.818,0.0,88,4448,1493.1,1001,475.1,1200,1300,pl1,1,0,0,0
1787564108.8100164,2791.069,0.0,87,4499,1381.5,2126,739.4,1200,1300,pl1,1,0,0,0
1787564109.0612328,2791.321,0.0,87,4500,1343.6,3020,1072.4,1200,1300,pl1,1,0,0,0
1787564109.3139348,2791.572,0.0,87,4389,2335.6,3300,824.9,1150,1300,pl1,1,0,0,0
1787564109.5651257,2791.824,0.0,85,4342,1533.6,1662,627.9,1150,1300,pl1,1,0,0,0
1787564109.8161757,2792.076,0.0,91,4317,1961.8,3327,1745.4,1200,1300,pl1,1,0,0,0
1787564110.0674522,2792.327,0.0,85,4500,1667.5,898,462.2,1200,1300,pl1,1,0,0,0
1787564110.3184338,2792.578,0.0,88,4498,1791.0,1976,675.9,1150,1300,pl1,1,0,0,0
1787564110.5696957,2792.829,0.0,87,4500,1524.6,606,425.8,1150,1300,pl1,1,0,0,0
1787564110.820907,2793.08,0.0,87,4500,1422.2,1708,563.4,1200,1300,pl1,1,0,0,0
1787564111.072105,2793.331,0.0,88,4500,1738.6,1686,715.8,1250,1300,pl1,1,0,0,0
1787564111.3237417,2793.583,0.0,84,4499,2839.1,3289,1001.6,1150,1300,pl1,1,0,0,0
1787564111.5748806,2793.834,0.0,87,4453,1831.8,2153,837.5,1200,1300,pl1,1,0,0,0
1787564111.8260198,2794.085,0.0,91,4500,1663.9,3301,1251.5,1200,1300,pl1,1,0,0,0
1787564112.0771909,2794.337,0.0,88,4499,1338.4,1967,754.4,1200,1300,pl1,1,0,0,0
1787564112.3282704,2794.588,0.0,85,4412,2678.1,3301,976.8,1150,1300,pl1,1,0,0,0
1787564112.5795693,2794.839,0.0,87,4500,1266.4,400,399.9,1150,1300,pl1,1,0,0,0
1787564112.8308067,2795.09,0.0,84,4494,1542.4,1975,882.8,1200,1300,pl1,1,0,0,0
1787564113.0819008,2795.341,0.0,91,4500,1101.8,3320,908.5,1250,1300,pl1,1,0,0,0
1787564113.3331985,2795.592,0.0,87,4500,2080.4,2551,834.1,1150,1300,pl1,1,0,0,0
1787564113.584402,2795.844,0.0,88,4500,1748.0,400,400.0,1150,1300,pl1,1,0,0,0
1787564113.8356655,2796.095,0.0,88,4500,1795.6,2857,1121.9,1200,1300,pl1,1,0,0,0
1787564114.0869112,2796.346,0.0,87,4500,1312.6,400,399.8,1200,1300,pl1,1,0,0,0
1787564114.3380358,2796.597,0.0,88,4250,2161.8,3295,1489.0,1200,1300,pl1,1,0,0,0
1787564114.5893047,2796.849,0.0,88,4499,1331.6,2842,971.4,1150,1300,pl1,1,0,0,0
1787564114.8403795,2797.1,0.0,90,4486,2123.8,3298,829.2,1150,1300,pl1,1,0,0,0
1787564115.0912223,2797.351,0.0,85,4075,1317.5,1815,976.8,1200,1300,pl1,1,0,0,0
1787564115.3423376,2797.602,0.0,88,4500,2699.5,3084,2203.0,1150,1300,pl1,1,0,0,0
1787564115.5935588,2797.853,0.0,90,4372,1632.1,2125,744.8,1200,1300,pl1,1,0,0,0
1787564115.8447402,2798.104,0.0,88,4500,929.2,2619,677.4,1200,1300,pl1,1,0,0,0
1787564116.095844,2798.355,0.0,88,4500,912.5,2368,805.5,1200,1300,pl1,1,0,0,0
1787564116.3470163,2798.606,0.0,90,4279,2209.6,2987,1008.1,1200,1300,pl1,1,0,0,0
1787564116.5983257,2798.858,0.0,87,4500,1373.6,3300,1124.1,1200,1300,pl1,1,0,0,0
1787564116.8494208,2799.109,0.0,88,4500,1761.9,3305,1036.8,1250,1300,pl1,1,0,0,0
1787564117.1006997,2799.36,0.0,87,4500,1480.2,2508,705.8,1200,1300,pl1,1,0,0,0
1787564117.3518124,2799.611,0.0,87,4500,1411.9,1497,583.9,1200,1300,pl1,1,0,0,0
1787564117.6030185,2799.862,0.0,91,4211,2175.0,3299,1404.1,1150,1300,pl1,1,0,0,0
1787564117.854082,2800.114,0.0,87,4500,2092.2,2081,610.1,1200,1300,pl1,1,0,0,0
1787564118.1052186,2800.365,0.0,87,4500,1504.1,901,462.6,1200,1300,pl1,1,0,0,0
1787564118.3564062,2800.616,0.0,87,4500,1498.6,679,434.9,1200,1300,pl1,1,0,0,0
1787564118.6076422,2800.867,0.0,85,4200,2171.4,400,400.0,1150,1300,pl1,1,0,0,0
1787564118.8589077,2801.118,0.0,90,4505,2028.0,3299,792.4,1200,1300,pl1,1,0,0,0
1787564119.1101978,2801.369,0.0,87,4246,1427.0,2480,681.1,1200,1300,pl1,1,0,0,0
1787564119.3613539,2801.621,0.0,88,4382,1259.2,2390,648.8,1200,1300,pl1,1,0,0,0
1787564119.6122568,2801.872,0.0,84,4283,1747.5,1600,550.0,1150,1300,pl1,1,0,0,0
1787564119.8633764,2802.123,0.0,84,4500,1820.6,2369,678.5,1200,1300,pl1,1,0,0,0
1787564120.1146133,2802.374,0.0,88,4499,1729.9,3301,890.6,1250,1300,pl1,1,0,0,0
1787564120.3659668,2802.625,0.0,88,4416,1648.1,2763,726.1,1200,1300,pl1,1,0,0,0
1787564120.6170309,2802.876,0.0,88,4279,3846.1,3223,3046.0,1150,1300,pl1,1,0,0,0
1787564120.8682346,2803.128,0.0,91,4500,1242.5,3299,1253.5,1250,1300,pl1,1,0,0,0
1787564121.1195538,2803.379,0.0,88,4500,1317.5,2857,831.2,1300,1300,none,0,0,0,0
1787564121.3708367,2803.63,0.0,88,4500,1161.5,2166,620.6,1300,1300,none,0,0,0,0
1787564121.6232493,2803.881,0.0,87,4434,2051.9,2673,694.9,1300,1300,none,0,0,0,0
1787564121.87454,2804.134,0.0,85,4500,1274.4,1584,599.1,1300,1300,none,0,0,0,0
1787564122.1257577,2804.385,0.0,88,4500,912.5,3302,965.6,1300,1300,none,0,0,0,0
1787564122.3770826,2804.636,0.0,89,4500,1882.6,400,399.9,1300,1300,none,0,0,0,0
1787564122.6282768,2804.888,0.0,88,4451,3125.9,3301,2709.1,1300,1300,none,0,0,0,0
1787564122.879415,2805.139,0.0,92,4499,1616.0,3300,1014.6,1300,1300,none,0,0,0,0
1787564123.131951,2805.391,0.0,92,3790,3776.1,2935,2912.1,1300,1300,none,0,0,0,0
1787564123.3831923,2805.643,0.0,89,4500,1256.4,2069,923.8,1300,1300,none,0,0,0,0
1787564123.6344333,2805.894,0.0,83,4500,1878.0,3297,762.1,1300,1300,none,0,0,0,0
1787564123.8857086,2806.145,0.0,89,4500,1238.6,2229,792.2,1300,1300,none,0,0,0,0
1787564124.1378212,2806.396,0.0,91,4448,1599.1,3299,1064.9,1300,1300,none,0,0,0,0
1787564124.389756,2806.648,0.0,92,4500,1364.2,2359,644.9,1300,1300,none,0,0,0,0
1787564124.6415505,2806.9,0.0,85,4499,1152.1,2935,865.8,1300,1300,none,0,0,0,0
1787564124.8932273,2807.152,0.0,93,4500,3048.1,3292,2525.0,1300,1300,none,0,0,0,0
1787564125.1451156,2807.404,0.0,88,4352,3176.8,3300,2469.1,1300,1300,none,0,0,0,0
1787564125.3969393,2807.656,0.0,87,4500,1142.9,2103,675.4,1300,1300,none,0,0,0,0
1787564125.6487193,2807.908,0.0,89,4500,1312.2,3307,1264.4,1300,1300,none,0,0,0,0
1787564125.900423,2808.159,0.0,89,4500,1347.5,3292,1092.6,1300,1300,none,0,0,0,0
1787564126.1521962,2808.411,0.0,90,4509,3520.0,3299,3063.2,1300,1300,none,0,0,0,0
1787564126.403957,2808.663,0.0,90,4500,1833.6,2531,954.8,1300,1300,none,0,0,0,0
1787564126.6551812,2808.914,0.0,88,4500,1992.1,400,399.9,1300,1300,none,0,0,0,0
1787564126.9063494,2809.166,0.0,90,4500,1150.9,2561,678.8,1300,1300,none,0,0,0,0
1787564127.1576557,2809.417,0.0,87,4499,1180.0,3299,1254.4,1300,1300,none,0,0,0,0
1787564127.4090078,2809.668,0.0,87,4500,1351.4,1569,681.8,1300,1300,none,0,0,0,0
1787564127.660161,2809.92,0.0,93,4500,2408.4,3302,862.6,1300,1300,none,0,0,0,0
1787564127.9113984,2810.171,0.0,87,4500,1946.0,2247,630.9,1300,1300,none,0,0,0,0
1787564128.1626084,2810.422,0.0,87,4500,1743.6,678,434.8,1300,1300,none,0,0,0,0
1787564128.4138258,2810.673,0.0,91,4500,1815.0,751,443.9,1250,1300,pl1,1,0,0,0
1787564128.6651835,2810.924,0.0,88,4500,1429.9,2419,822.9,1200,1300,pl1,1,0,0,0
1787564128.916609,2811.176,0.0,92,4459,1682.9,3297,1085.1,1250,1300,pl1,1,0,0,0
1787564129.1679213,2811.427,0.0,88,4476,1815.4,415,401.9,1250,1300,pl1,1,0,0,0
1787564129.4191449,2811.678,0.0,89,4499,1260.0,2157,619.6,1250,1300,pl1,1,0,0,0
1787564129.67017,2811.93,0.0,85,4500,1306.2,667,433.4,1150,1300,pl1,1,0,0,0
1787564129.9211838,2812.181,0.0,88,4500,1240.9,1759,597.2,1250,1300,pl1,1,0,0,0
1787564130.172358,2812.432,0.0,87,4500,1309.4,3300,762.5,1200,1300,pl1,1,0,0,0
1787564130.4234912,2812.683,0.0,89,4500,1210.1,2500,818.6,1250,1300,pl1,1,0,0,0
1787564130.6747584,2812.934,0.0,88,4499,1133.5,1680,657.6,1250,1300,pl1,1,0,0,0
1787564130.9259734,2813.185,0.0,85,4500,1590.0,400,399.9,1200,1300,pl1,1,0,0,0
1787564131.177176,2813.436,0.0,89,4500,1432.1,3296,761.9,1200,1300,pl1,1,0,0,0
1787564131.428466,2813.688,0.0,85,4500,1608.1,2069,610.5,1200,1300,pl1,1,0,0,0
1787564131.6796234,2813.939,0.0,88,4506,2053.1,2269,691.5,1150,1300,pl1,1,0,0,0
1787564131.9307415,2814.19,0.0,89,4500,1824.1,887,460.9,1200,1300,pl1,1,0,0,0
1787564132.1819777,2814.441,0.0,88,4500,2104.0,3299,1044.0,1200,1300,pl1,1,0,0,0
1787564132.4330986,2814.692,0.0,87,4374,1426.0,660,432.5,1200,1300,pl1,1,0,0,0
1787564132.684261,2814.944,0.0,87,4499,1675.2,654,431.8,1200,1300,pl1,1,0,0,0
1787564132.935464,2815.195,0.0,85,4500,1313.5,1854,581.8,1200,1300,pl1,1,0,0,0
1787564133.18662,2815.446,0.0,88,4500,1955.5,1091,486.4,1200,1300,pl1,1,0,0,0
1787564133.4379227,2815.697,0.0,85,4500,912.5,1678,616.2,1200,1300,pl1,1,0,0,0
1787564133.6890934,2815.948,0.0,85,4499,1356.0,1907,588.4,1200,1300,pl1,1,0,0,0
1787564133.9402478,2816.2,0.0,89,4500,1417.2,3302,1285.5,1200,1300,pl1,1,0,0,0
1787564134.1914482,2816.451,0.0,87,4500,1746.0,760,445.0,1200,1300,pl1,1,0,0,0
1787564134.442603,2816.702,0.0,87,4500,1412.0,400,400.0,1200,1300,pl1,1,0,0,0
1787564134.6938746,2816.953,0.0,87,4500,1756.1,1473,534.1,1200,1300,pl1,1,0,0,0
1787564134.9450958,2817.204,0.0,87,4500,1695.9,400,399.9,1250,1300,pl1,1,0,0,0
1787564135.1962957,2817.456,0.0,87,4500,1682.2,3300,762.5,1200,1300,pl1,1,0,0,0
1787564135.4475598,2817.707,0.0,87,4500,1563.9,400,400.0,1200,1300,pl1,1,0,0,0
1787564135.698827,2817.958,0.0,87,4495,1253.0,1389,558.4,1150,1300,pl1,1,0,0,0
1787564135.9499648,2818.209,0.0,91,4500,1848.9,3303,849.9,1150,1300,pl1,1,0,0,0
1787564136.2011685,2818.46,0.0,88,4500,1657.0,1810,576.1,1200,1300,pl1,1,0,0,0
1787564136.4523802,2818.712,0.0,89,4500,1559.9,3300,863.9,1150,1300,pl1,1,0,0,0
1787564136.7036536,2818.963,0.0,87,4500,1831.1,1675,643.0,1150,1300,pl1,1,0,0,0
1787564136.9548497,2819.214,0.0,85,4500,1484.8,1405,598.9,1200,1300,pl1,1,0,0,0
1787564137.206029,2819.465,0.0,92,4310,1891.0,3299,1475.9,1200,1300,pl1,1,0,0,0
1787564137.4572105,2819.717,0.0,87,4500,1491.8,1854,581.6,1200,1300,pl1,1,0,0,0
1787564137.7083695,2819.968,0.0,87,4500,1264.8,847,455.9,1150,1300,pl1,1,0,0,0
1787564137.959702,2820.219,0.0,87,4500,1236.1,1594,577.0,1200,1300,pl1,1,0,0,0
1787564138.2109218,2820.47,0.0,87,4484,1295.2,400,400.0,1200,1300,pl1,1,0,0,0
1787564138.4621413,2820.721,0.0,89,4299,1306.1,1765,764.9,1200,1300,pl1,1,0,0,0
1787564138.7132921,2820.973,0.0,87,4500,1823.5,1318,514.8,1150,1300,pl1,1,0,0,0
1787564138.9644403,2821.224,0.0,87,4500,1620.9,400,399.9,1200,1300,pl1,1,0,0,0
1787564139.2156103,2821.475,0.0,88,4499,1530.8,3295,928.9,1200,1300,pl1,1,0,0,0
1787564139.4668236,2821.726,0.0,87,4430,1344.1,1692,561.5,1200,1300,pl1,1,0,0,0
1787564139.7180579,2821.977,0.0,91,4500,1855.0,2097,847.8,1150,1300,pl1,1,0,0,0
1787564139.9693313,2822.229,0.0,87,4500,1438.8,1243,505.4,1200,1300,pl1,1,0,0,0
1787564140.2204819,2822.48,0.0,87,4500,2447.2,400,400.0,1200,1300,pl1,1,0,0,0
1787564140.4717033,2822.731,0.0,91,4494,1882.8,2407,814.1,1200,1300,pl1,1,0,0,0
1787564140.7228603,2822.982,0.0,87,4500,1201.1,400,400.0,1150,1300,pl1,1,0,0,0
1787564140.9740624,2823.233,0.0,87,4500,1167.6,3297,1167.6,1200,1300,pl1,1,0,0,0
1787564141.2252321,2823.484,0.0,87,4500,1687.8,2139,617.4,1200,1300,pl1,1,0,0,0
1787564141.476407,2823.736,0.0,85,4500,1302.4,2587,903.5,1250,1300,pl1,1,0,0,0
1787564141.7275794,2823.987,0.0,91,4500,1345.9,3310,1126.9,1150,1300,pl1,1,0,0,0
1787564141.9787292,2824.238,0.0,87,4500,1157.1,1622,553.8,1200,1300,pl1,1,0,0,0
1787564142.2299545,2824.489,0.0,88,4485,1446.9,1794,725.9,1250,1300,pl1,1,0,0,0
1787564142.4812799,2824.741,0.0,87,4500,1769.5,2468,658.5,1200,1300,pl1,1,0,0,0
1787564142.7324996,2824.992,0.0,88,4448,1685.9,1206,500.8,1150,1300,pl1,1,0,0,0
1787564142.983618,2825.243,0.0,91,4397,1718.1,3307,845.9,1250,1300,pl1,1,0,0,0
1787564143.2348962,2825.494,0.0,87,4500,1396.5,857,475.5,1200,1300,pl1,1,0,0,0
1787564143.4860725,2825.745,0.0,88,4500,1399.8,1991,789.4,1250,1300,pl1,1,0,0,0
1787564143.7373116,2825.997,0.0,90,4500,1621.4,2045,710.6,1200,1300,pl1,1,0,0,0
1787564143.9886057,2826.248,0.0,88,4500,1345.9,3299,804.1,1200,1300,pl1,1,0,0,0
1787564144.2398496,2826.499,0.0,90,4500,1143.4,2774,860.1,1250,1300,pl1,1,0,0,0
1787564144.49112,2826.75,0.0,88,4499,1387.8,469,408.6,1200,1300,pl1,1,0,0,0
1787564144.7423587,2827.002,0.0,91,4500,1858.0,2153,768.4,1150,1300,pl1,1,0,0,0
1787564144.9938369,2827.253,0.0,92,4500,1648.4,829,490.9,1250,1300,pl1,1,0,0,0
1787564145.24508,2827.504,0.0,88,4499,2205.9,1889,585.9,1200,1300,pl1,1,0,0,0
1787564145.4962857,2827.756,0.0,88,4500,1739.6,878,459.8,1200,1300,pl1,1,0,0,0
1787564145.7476063,2828.007,0.0,88,4500,1924.5,400,400.0,1150,1300,pl1,1,0,0,0
1787564145.999426,2828.258,0.0,87,4447,1410.1,2827,1213.0,1200,1300,pl1,1,0,0,0
1787564146.250896,2828.51,0.0,91,4456,1654.6,2326,909.5,1200,1300,pl1,1,0,0,0
1787564146.5021868,2828.761,0.0,87,4294,1444.0,1585,548.1,1200,1300,pl1,1,0,0,0
1787564146.753392,2829.013,0.0,88,4500,1671.2,1207,642.9,1150,1300,pl1,1,0,0,0
1787564147.0065055,2829.265,0.0,89,4142,3800.1,3211,3001.4,1250,1300,pl1,1,0,0,0
1787564147.258182,2829.517,0.0,88,4500,1469.2,3300,1131.0,1200,1300,pl1,1,0,0,0
1787564147.5103114,2829.769,0.0,88,4365,2303.9,2961,2823.9,1200,1300,pl1,1,0,0,0
1787564147.7622254,2830.021,0.0,87,4500,1391.5,3300,762.5,1150,1300,pl1,1,0,0,0
1787564148.013703,2830.273,0.0,88,4500,2424.5,2821,858.4,1200,1300,pl1,1,0,0,0
1787564148.2649076,2830.524,0.0,89,4499,912.4,3301,864.0,1250,1300,pl1,1,0,0,0
1787564148.5161664,2830.775,0.0,87,4500,1355.2,3300,1781.9,1200,1300,pl1,1,0,0,0
1787564148.7675812,2831.027,0.0,85,4500,1745.8,400,399.9,1150,1300,pl1,1,0,0,0
1787564149.018828,2831.278,0.0,85,3868,3828.6,2982,2914.1,1150,1300,pl1,1,0,0,0
1787564149.2700315,2831.529,0.0,87,4500,1887.5,2141,617.6,1200,1300,pl1,1,0,0,0
1787564149.5217285,2831.781,0.0,88,3863,3573.4,2948,2905.9,1200,1300,pl1,1,0,0,0
1787564149.7730029,2832.032,0.0,85,4500,1197.9,400,399.9,1150,1300,pl1,1,0,0,0
1787564150.0241957,2832.284,0.0,88,4500,1375.8,3304,1143.9,1200,1300,pl1,1,0,0,0
1787564150.2754424,2832.535,0.0,87,4500,1614.4,435,404.4,1200,1300,pl1,1,0,0,0
1787564150.526612,2832.786,0.0,89,4500,1262.2,3281,760.0,1200,1300,pl1,1,0,0,0
1787564150.7778609,2833.037,0.0,90,4500,1193.4,3303,1388.9,1200,1300,pl1,1,0,0,0
1787564151.0291507,2833.288,0.0,87,4500,1563.6,3299,1139.0,1200,1300,pl1,1,0,0,0
1787564151.280371,2833.54,0.0,88,4499,1302.9,1674,559.1,1200,1300,pl1,1,0,0,0
1787564151.5316195,2833.791,0.0,88,4431,1747.8,3300,1546.6,1250,1300,pl1,1,0,0,0
1787564151.782829,2834.042,0.0,85,4500,1228.0,400,400.0,1150,1300,pl1,1,0,0,0
1787564152.033895,2834.293,0.0,89,4500,1420.1,3300,1112.9,1200,1300,pl1,1,0,0,0
1787564152.2851758,2834.544,0.0,88,4500,1358.6,1775,679.1,1200,1300,pl1,1,0,0,0
1787564152.5365682,2834.796,0.0,88,4499,1899.0,3248,1266.9,1200,1300,pl1,1,0,0,0
1787564152.7877908,2835.047,0.0,90,4500,912.5,2784,920.9,1200,1300,pl1,1,0,0,0
1787564153.0388794,2835.298,0.0,88,4500,1659.1,2236,653.4,1200,1300,pl1,1,0,0,0
1787564153.2901325,2835.549,0.0,88,4500,1903.0,2510,787.5,1200,1300,pl1,1,0,0,0
1787564153.5415874,2835.801,0.0,87,4363,1858.5,2833,722.6,1200,1300,pl1,1,0,0,0
1787564153.7928243,2836.052,0.0,88,4499,1192.4,3300,990.5,1150,1300,pl1,1,0,0,0
1787564154.0439823,2836.303,0.0,92,4500,2197.4,3289,961.8,1200,1300,pl1,1,0,0,0
1787564154.2952313,2836.555,0.0,87,4500,1738.8,589,423.6,1200,1300,pl1,1,0,0,0
1787564154.5465255,2836.806,0.0,88,4200,1745.6,878,459.8,1200,1300,pl1,1,0,0,0
1787564154.797857,2837.057,0.0,88,4500,1240.0,2666,716.5,1150,1300,pl1,1,0,0,0
1787564155.0490701,2837.308,0.0,88,4449,1539.2,3300,1126.5,1200,1300,pl1,1,0,0,0
1787564155.3002062,2837.56,0.0,90,4500,1647.5,3316,1103.4,1200,1300,pl1,1,0,0,0
1787564155.5513802,2837.811,0.0,87,4446,1868.4,3300,775.8,1200,1300,pl1,1,0,0,0
1787564155.8025835,2838.062,0.0,90,4500,1592.4,2177,622.1,1150,1300,pl1,1,0,0,0
1787564156.0534635,2838.313,0.0,84,4500,2279.5,2508,789.9,1200,1300,pl1,1,0,0,0
1787564156.3048062,2838.564,0.0,87,4500,1630.1,1995,599.2,1200,1300,pl1,1,0,0,0
1787564156.5560656,2838.815,0.0,87,4500,1558.1,1997,718.4,1250,1300,pl1,1,0,0,0
1787564156.8073335,2839.067,0.0,84,4500,1764.9,2285,772.8,1150,1300,pl1,1,0,0,0
1787564157.058547,2839.318,0.0,85,4500,2327.5,1392,524.0,1250,1300,pl1,1,0,0,0
1787564157.3096325,2839.569,0.0,89,4500,1866.5,3287,990.9,1200,1300,pl1,1,0,0,0
1787564157.5608022,2839.82,0.0,85,4500,1419.1,1945,643.9,1250,1300,pl1,1,0,0,0
1787564157.8120317,2840.071,0.0,87,4450,1822.2,3295,850.1,1200,1300,pl1,1,0,0,0
1787564158.0633245,2840.323,0.0,77,4207,2923.4,3304,2705.4,1200,1300,pl1,1,0,0,0
1787564158.3144927,2840.574,0.0,90,4420,1197.1,2552,669.0,1200,1300,pl1,1,0,0,0
1787564158.5656767,2840.825,0.0,91,4500,3590.2,3299,2889.4,1200,1300,pl1,1,0,0,0
1787564158.8168135,2841.076,0.0,88,4500,2121.9,2731,772.9,1100,1300,pl1,1,0,0,0
1787564159.0676363,2841.327,0.0,85,4499,3541.5,3277,2970.2,1200,1300,pl1,1,0,0,0
1787564159.3186748,2841.578,0.0,89,4500,2084.8,2060,707.5,1200,1300,pl1,1,0,0,0
1787564159.5699694,2841.829,0.0,87,4499,3821.8,3299,2718.9,1200,1300,pl1,1,0,0,0
1787564159.8212368,2842.081,0.0,87,4315,2099.6,1211,501.4,1150,1300,pl1,1,0,0,0
1787564160.0725987,2842.332,0.0,87,4500,1973.0,3299,1045.4,1300,1300,none,0,0,0,0
1787564160.3239129,2842.583,0.0,87,4500,1424.4,2888,816.6,1300,1300,none,0,0,0,0
1787564160.575261,2842.834,0.0,89,4499,2105.8,2970,721.2,1300,1300,none,0,0,0,0
1787564160.8266084,2843.086,0.0,88,4500,1698.6,970,492.9,1300,1300,none,0,0,0,0
1787564161.0778155,2843.337,0.0,87,4500,1208.0,1444,530.5,1300,1300,none,0,0,0,0
1787564161.3289106,2843.588,0.0,91,4500,1151.2,3290,1253.5,1300,1300,none,0,0,0,0
1787564161.5802643,2843.839,0.0,88,4500,1579.8,3299,866.0,1300,1300,none,0,0,0,0
1787564161.831503,2844.091,0.0,87,4500,3113.5,3298,2276.2,1300,1300,none,0,0,0,0
1787564162.082672,2844.342,0.0,92,4500,1959.9,3300,953.2,1300,1300,none,0,0,0,0
1787564162.3339083,2844.593,0.0,89,4463,1238.0,979,472.4,1300,1300,none,0,0,0,0
1787564162.5849543,2844.844,0.0,88,4482,2386.1,2505,1077.1,1300,1300,none,0,0,0,0
1787564162.8360932,2845.095,0.0,93,4500,1386.6,3055,1301.1,1300,1300,none,0,0,0,0
1787564163.0873008,2845.347,0.0,88,4500,1317.6,2572,671.5,1300,1300,none,0,0,0,0
1787564163.3385396,2845.598,0.0,88,4500,1427.2,2581,778.8,1300,1300,none,0,0,0,0
1787564163.5894945,2845.849,0.0,88,4500,1692.4,3300,1139.5,1300,1300,none,0,0,0,0
1787564163.8407264,2846.1,0.0,89,4500,1645.1,932,466.4,1300,1300,none,0,0,0,0
1787564164.091968,2846.351,0.0,88,4500,1412.6,3299,1079.8,1300,1300,none,0,0,0,0
1787564164.343265,2846.603,0.0,88,4499,1716.8,648,431.0,1300,1300,none,0,0,0,0
1787564164.5944684,2846.854,0.0,89,4500,2688.1,1728,762.9,1300,1300,none,0,0,0,0
1787564164.8458261,2847.105,0.0,95,4465,1507.6,3018,1057.8,1300,1300,none,0,0,0,0
1787564165.097137,2847.356,0.0,88,4500,1690.4,1441,530.0,1300,1300,none,0,0,0,0
1787564165.3484774,2847.608,0.0,89,4372,1618.4,2010,601.2,1300,1300,none,0,0,0,0
1787564165.599686,2847.859,0.0,92,4500,1471.5,3310,1398.8,1300,1300,none,0,0,0,0
1787564165.8508487,2848.11,0.0,88,4452,1533.2,3279,966.5,1300,1300,none,0,0,0,0
1787564166.1019413,2848.361,0.0,83,4500,1843.8,3299,780.2,1300,1300,none,0,0,0,0
1787564166.353105,2848.613,0.0,87,4500,1920.0,1314,514.2,1300,1300,none,0,0,0,0
1787564166.604341,2848.864,0.0,88,4500,2494.4,400,400.0,1300,1300,none,0,0,0,0
1787564166.8554986,2849.115,0.0,89,4207,2211.4,3265,1476.8,1300,1300,none,0,0,0,0
1787564167.1067631,2849.366,0.0,88,4500,1507.6,2768,696.0,1250,1300,pl1,1,0,0,0
1787564167.3578465,2849.617,0.0,88,4500,1585.9,443,405.4,1250,1300,pl1,1,0,0,0
1787564167.6089442,2849.868,0.0,93,4450,1537.6,2811,701.2,1250,1300,pl1,1,0,0,0
1787564167.860046,2850.119,0.0,89,4500,2066.1,3307,1120.2,1200,1300,pl1,1,0,0,0
1787564168.111322,2850.371,0.0,89,4339,1789.8,400,400.0,1250,1300,pl1,1,0,0,0
1787564168.3623657,2850.622,0.0,89,4500,1292.4,3303,926.0,1200,1300,pl1,1,0,0,0
1787564168.6135705,2850.873,0.0,91,4500,1500.5,400,399.9,1200,1300,pl1,1,0,0,0
1787564168.8645504,2851.124,0.0,89,4438,3157.4,3326,2655.1,1200,1300,pl1,1,0,0,0
1787564169.115852,2851.375,0.0,89,4500,1708.8,1914,667.1,1250,1300,pl1,1,0,0,0
1787564169.3670049,2851.626,0.0,88,4466,1227.9,1005,475.6,1250,1300,pl1,1,0,0,0
1787564169.6181345,2851.878,0.0,94,4500,2210.8,3301,883.4,1250,1300,pl1,1,0,0,0
1787564169.8699677,2852.129,0.0,93,4499,2383.9,1163,562.0,1200,1300,pl1,1,0,0,0
1787564170.1212342,2852.381,0.0,89,4500,1583.5,2072,609.8,1200,1300,pl1,1,0,0,0
1787564170.3721573,2852.632,0.0,89,4500,1398.8,1639,706.0,1200,1300,pl1,1,0,0,0
1787564170.6233788,2852.883,0.0,89,4500,1172.8,2564,858.4,1200,1300,pl1,1,0,0,0
1787564170.8745236,2853.134,0.0,92,4500,2602.9,3306,1023.1,1150,1300,pl1,1,0,0,0
1787564171.1259096,2853.385,0.0,88,4500,912.5,2463,971.1,1200,1300,pl1,1,0,0,0
1787564171.377093,2853.636,0.0,89,4278,2002.5,2140,705.4,1200,1300,pl1,1,0,0,0
1787564171.6282802,2853.888,0.0,83,4500,2057.1,3302,937.2,1250,1300,pl1,1,0,0,0
1787564171.8795414,2854.139,0.0,87,4500,2452.9,3300,911.1,1200,1300,pl1,1,0,0,0
1787564172.1307893,2854.39,0.0,91,4500,1570.1,3305,958.4,1150,1300,pl1,1,0,0,0
1787564172.382064,2854.641,0.0,87,4477,1680.0,1111,488.9,1200,1300,pl1,1,0,0,0
