timestamp,elapsed_s,power_w,cpu_temp_c,p_core_max_mhz,p_core_avg_mhz,e_core_max_mhz,e_core_avg_mhz,gpu_act_mhz,gpu_cur_mhz,gpu_throttle_reasons,th_pl1,th_pl2,th_thermal,th_prochot
1787565566.3813567,4248.641,34.28,84,4467,1592.9,2344,751.0,1200,1300,pl1,1,0,0,0
1787565566.6325896,4248.892,35.4,85,4431,2301.0,677,434.6,1200,1300,pl1,1,0,0,0
1787565566.8839378,4249.143,34.89,84,4475,1245.5,1203,500.4,1200,1300,pl1,1,0,0,0
1787565567.135033,4249.394,34.8,85,4454,2236.9,400,399.8,1200,1300,pl1,1,0,0,0
1787565567.3861601,4249.646,34.87,88,4500,1355.1,3322,1275.6,1200,1300,pl1,1,0,0,0
1787565567.637371,4249.897,37.42,81,4500,2232.5,1090,491.9,1300,1300,none,0,0,0,0
1787565567.8885593,4250.148,38.09,85,4504,2317.4,949,504.8,1300,1300,none,0,0,0,0
1787565568.139461,4250.399,38.81,87,4500,1421.8,1167,584.6,1300,1300,pl4,0,0,0,0
1787565568.3908947,4250.65,39.28,84,4500,1424.9,400,400.0,1300,1300,none,0,0,0,0
1787565568.6422153,4250.901,39.2,84,4500,1596.4,3299,1201.9,1300,1300,none,0,0,0,0
1787565568.8935206,4251.153,38.58,88,4477,1275.8,2509,800.4,1300,1300,none,0,0,0,0
1787565569.144647,4251.404,40.19,87,4499,2036.4,400,400.0,1300,1300,none,0,0,0,0
1787565569.3958478,4251.655,38.71,87,4500,1481.8,2641,680.0,1300,1300,none,0,0,0,0
1787565569.6470823,4251.906,39.74,81,4500,3536.0,3182,2490.0,1300,1300,none,0,0,0,0
1787565569.8982956,4252.158,39.1,88,4382,1812.4,881,460.1,1300,1300,none,0,0,0,0
1787565570.1494675,4252.409,38.94,92,4478,1829.9,2006,708.9,1300,1300,none,0,0,0,0
1787565570.400608,4252.66,38.13,88,4499,1991.6,400,399.9,1300,1300,none,0,0,0,0
1787565570.652167,4252.911,40.04,83,4500,3742.5,3291,2363.9,1300,1300,none,0,0,0,0
1787565570.903508,4253.163,38.72,85,4472,1794.4,3303,1236.8,1300,1300,none,0,0,0,0
1787565571.1549234,4253.414,39.83,85,4500,1477.8,400,400.0,1300,1300,none,0,0,0,0
1787565571.4061956,4253.665,38.45,87,4469,1294.0,3301,1111.1,1300,1300,none,0,0,0,0
1787565571.6579962,4253.917,38.89,90,4500,2068.6,400,399.9,1300,1300,none,0,0,0,0
1787565571.9092832,4254.169,39.51,87,4499,1397.6,400,399.9,1300,1300,none,0,0,0,0
1787565572.1605337,4254.42,39.45,90,4500,1535.8,3301,1712.8,1300,1300,none,0,0,0,0
1787565572.411963,4254.671,38.37,90,4500,1160.5,556,419.5,1300,1300,none,0,0,0,0
1787565572.6632826,4254.923,39.65,88,4500,1542.2,1747,568.4,1300,1300,none,0,0,0,0
1787565572.9145408,4255.174,40.15,94,4500,2373.1,872,513.6,1300,1300,none,0,0,0,0
1787565573.165791,4255.425,39.11,90,4487,1517.4,2940,1115.1,1300,1300,none,0,0,0,0
1787565573.4169354,4255.676,39.99,90,4500,912.5,1694,836.1,1300,1300,none,0,0,0,0
1787565573.668029,4255.927,40.19,91,4447,2198.1,678,434.8,1300,1300,none,0,0,0,0
1787565573.9192872,4256.179,39.89,90,4500,1542.2,3028,728.4,1300,1300,none,0,0,0,0
1787565574.170534,4256.43,38.19,90,4500,1348.0,1751,642.8,1300,1300,none,0,0,0,0
1787565574.4218993,4256.681,38.26,85,4500,1137.0,498,412.2,1300,1300,none,0,0,0,0
1787565574.6730118,4256.932,38.49,85,4500,1651.0,3299,857.2,1200,1300,pl1,1,0,0,0
1787565574.9240894,4257.183,35.5,91,4500,1585.8,2356,755.2,1250,1300,pl1,1,0,0,0
1787565575.175325,4257.435,36.07,85,4500,1633.6,1958,611.6,1250,1300,pl1,1,0,0,0
1787565575.426528,4257.686,36.06,87,4499,1729.0,2028,603.5,1200,1300,pl1,1,0,0,0
1787565575.6776552,4257.937,36.07,87,4500,1709.1,3299,1576.0,1150,1300,pl1,1,0,0,0
1787565575.928898,4258.188,35.31,88,4500,1244.2,1080,487.2,1250,1300,pl1,1,0,0,0
1787565576.1800706,4258.439,35.85,91,4500,1440.1,400,400.0,1250,1300,pl1,1,0,0,0
1787565576.4314272,4258.691,35.97,87,4500,1485.2,503,412.9,1200,1300,pl1,1,0,0,0
1787565576.6825576,4258.942,36.73,88,4500,1902.8,3125,1029.0,1150,1300,pl1,1,0,0,0
1787565576.9337869,4259.193,34.98,91,4500,912.5,2418,1186.1,1250,1300,pl1,1,0,0,0
1787565577.1850128,4259.444,36.84,88,4500,1534.9,2108,752.8,1150,1300,pl1,1,0,0,0
1787565577.4362051,4259.696,35.14,88,4458,1483.0,2186,817.5,1250,1300,pl1,1,0,0,0
1787565577.6874156,4259.947,35.87,94,4500,2470.0,3297,1022.1,1150,1300,pl1,1,0,0,0
1787565577.9386516,4260.198,34.7,88,4500,1546.5,1286,510.8,1150,1300,pl1,1,0,0,0
1787565578.1898835,4260.449,35.12,85,4500,1341.2,3301,2544.1,1200,1300,pl1,1,0,0,0
1787565578.441255,4260.7,34.47,85,4500,1381.8,2050,897.5,1200,1300,pl1,1,0,0,0
1787565578.6925027,4260.952,35.69,85,4500,1592.6,2236,795.1,1150,1300,pl1,1,0,0,0
1787565578.9435492,4261.203,34.42,91,4500,1305.6,3304,1197.2,1150,1300,pl1,1,0,0,0
1787565579.1947925,4261.454,34.64,84,4500,1142.4,400,399.9,1200,1300,pl1,1,0,0,0
1787565579.4460802,4261.705,34.82,88,4500,1354.5,2191,900.4,1200,1300,pl1,1,0,0,0
1787565579.6973636,4261.957,35.58,88,4500,1838.4,400,400.0,1150,1300,pl1,1,0,0,0
1787565579.9484506,4262.208,34.76,90,4500,1529.2,2119,791.6,1200,1300,pl1,1,0,0,0
1787565580.1997643,4262.459,34.26,89,4500,1794.0,1471,533.8,1250,1300,pl1,1,0,0,0
1787565580.4509697,4262.71,35.72,85,4499,1423.8,1965,616.4,1200,1300,pl1,1,0,0,0
1787565580.7021537,4262.961,35.12,84,4486,2010.5,400,399.9,1150,1300,pl1,1,0,0,0
1787565580.9533494,4263.213,34.19,90,4456,1763.6,3299,1048.0,1200,1300,pl1,1,0,0,0
1787565581.204508,4263.464,35.1,90,4500,1485.1,1879,641.2,1200,1300,pl1,1,0,0,0
1787565581.4557776,4263.715,35.22,88,4499,1068.0,3297,1012.1,1200,1300,pl1,1,0,0,0
1787565581.7071,4263.966,35.54,85,4499,1391.2,2257,714.0,1150,1300,pl1,1,0,0,0
1787565581.958306,4264.218,34.2,85,4500,1297.5,1064,556.0,1200,1300,pl1,1,0,0,0
1787565582.2094965,4264.469,34.4,88,4504,1797.1,3264,1125.0,1250,1300,pl1,1,0,0,0
1787565582.4607453,4264.72,35.04,84,4499,1054.5,2312,740.0,1200,1300,pl1,1,0,0,0
1787565582.7119336,4264.971,35.94,79,4455,2787.5,3300,2422.5,1150,1300,pl1,1,0,0,0
1787565582.9631774,4265.222,34.68,85,4500,1667.4,595,424.4,1150,1300,pl1,1,0,0,0
1787565583.2143326,4265.474,35.1,85,4462,1772.4,1332,516.5,1200,1300,pl1,1,0,0,0
1787565583.465518,4265.725,34.2,91,4500,1741.9,1535,678.5,1250,1300,pl1,1,0,0,0
1787565583.716785,4265.976,35.58,88,4500,1154.4,400,399.9,1200,1300,pl1,1,0,0,0
1787565583.967887,4266.227,34.9,84,4500,2051.2,1084,554.2,1200,1300,pl1,1,0,0,0
1787565584.219468,4266.478,34.95,84,4500,2109.8,400,400.0,1200,1300,pl1,1,0,0,0
1787565584.4714644,4266.73,34.29,83,4500,2170.4,2635,679.4,1250,1300,pl1,1,0,0,0
1787565584.723134,4266.982,35.8,85,4463,1518.9,3293,1055.4,1200,1300,pl1,1,0,0,0
1787565584.9746323,4267.234,35.13,87,4482,1349.4,648,431.0,1150,1300,pl1,1,0,0,0
1787565585.2256932,4267.485,34.27,85,4452,1737.8,2423,1101.4,1200,1300,pl1,1,0,0,0
1787565585.4770663,4267.736,34.75,90,4462,2072.2,3303,1255.0,1250,1300,pl1,1,0,0,0
1787565585.7284427,4267.988,35.92,88,4467,1300.0,1621,552.6,1150,1300,pl1,1,0,0,0
1787565585.9798188,4268.239,34.64,88,4451,1528.0,3297,787.9,1200,1300,pl1,1,0,0,0
1787565586.2312722,4268.49,34.93,88,4471,1585.8,2209,652.4,1200,1300,pl1,1,0,0,0
1787565586.4826484,4268.742,35.12,88,4495,1447.4,1350,524.5,1200,1300,pl1,1,0,0,0
1787565586.7340438,4268.993,35.47,92,4472,1394.8,3301,1447.9,1150,1300,pl1,1,0,0,0
1787565586.985413,4269.245,35.34,88,4338,3870.2,3301,3057.6,1150,1300,pl1,1,0,0,0
1787565587.2367954,4269.496,33.88,90,4500,1561.5,2652,985.9,1200,1300,pl1,1,0,0,0
1787565587.4883008,4269.747,35.03,88,4427,1613.9,3262,785.4,1200,1300,pl1,1,0,0,0
1787565587.7394643,4269.999,35.83,88,4413,1459.9,2272,634.0,1150,1300,pl1,1,0,0,0
1787565587.9921782,4270.25,34.77,88,3763,3715.5,3295,3034.1,1150,1300,pl1,1,0,0,0
1787565588.2438927,4270.503,34.82,87,4425,903.0,2983,1198.8,1200,1300,pl1,1,0,0,0
1787565588.496104,4270.755,34.87,89,3861,3818.4,3262,3030.4,1200,1300,pl1,1,0,0,0
1787565588.7479792,4271.007,35.45,87,4474,1413.0,3063,1570.9,1150,1300,pl1,1,0,0,0
1787565589.0001166,4271.259,34.03,81,4500,1538.9,3300,1161.0,1250,1300,pl1,1,0,0,0
1787565589.2522473,4271.511,35.37,85,4476,1481.6,3299,1045.9,1200,1300,pl1,1,0,0,0
1787565589.5037642,4271.763,35.38,87,4203,3996.4,3299,2973.6,1150,1300,pl1,1,0,0,0
1787565589.7550662,4272.014,34.72,85,4474,1792.5,3299,762.2,1150,1300,pl1,1,0,0,0
1787565590.0063984,4272.266,35.13,89,4500,2164.1,3301,1392.9,1150,1300,pl1,1,0,0,0
1787565590.2577963,4272.517,34.78,85,4500,1703.6,400,400.0,1200,1300,pl1,1,0,0,0
1787565590.5087943,4272.768,34.99,84,4500,1598.0,400,400.0,1200,1300,pl1,1,0,0,0
1787565590.760836,4273.019,34.6,85,4500,1649.9,3310,1594.1,1200,1300,pl1,1,0,0,0
1787565591.012933,4273.271,35.92,85,4500,1653.1,3299,1156.8,1150,1300,pl1,1,0,0,0
1787565591.2648623,4273.524,34.06,88,4499,1163.6,3119,1166.5,1200,1300,pl1,1,0,0,0
1787565591.5162296,4273.775,35.03,85,4505,2183.5,3167,1105.5,1200,1300,pl1,1,0,0,0
1787565591.7675376,4274.027,35.65,85,4420,1558.1,1963,595.4,1150,1300,pl1,1,0,0,0
1787565592.0189013,4274.278,35.45,89,4500,3394.4,3299,2844.5,1150,1300,pl1,1,0,0,0
1787565592.2700582,4274.529,33.76,84,4500,1401.4,1465,533.1,1250,1300,pl1,1,0,0,0
1787565592.5213585,4274.781,35.41,85,4467,2301.0,2106,755.2,1200,1300,pl1,1,0,0,0
1787565592.772544,4275.032,34.94,87,4451,906.4,3312,1043.0,1150,1300,pl1,1,0,0,0
1787565593.0237865,4275.283,35.79,87,4449,1084.1,3316,1670.2,1150,1300,pl1,1,0,0,0
1787565593.2751443,4275.534,34.1,88,4466,1718.9,3279,759.8,1200,1300,pl1,1,0,0,0
1787565593.5265794,4275.786,35.37,85,4478,3388.2,3290,2086.2,1150,1300,pl1,1,0,0,0
1787565593.7779915,4276.037,35.07,88,4419,1675.1,400,399.9,1150,1300,pl1,1,0,0,0
1787565594.0293996,4276.289,34.69,89,4469,1831.8,3295,1132.2,1200,1300,pl1,1,0,0,0
1787565594.2805996,4276.54,35.14,85,4500,1262.0,1966,595.8,1150,1300,pl1,1,0,0,0
1787565594.5320272,4276.791,34.56,87,4271,1791.2,985,473.1,1200,1300,pl1,1,0,0,0
1787565594.783347,4277.042,35.2,87,4500,1851.4,1829,744.8,1200,1300,pl1,1,0,0,0
1787565595.034584,4277.294,35.52,87,4427,1287.9,1469,533.6,1150,1300,pl1,1,0,0,0
1787565595.2857487,4277.545,34.11,91,4500,1579.4,1302,512.8,1200,1300,pl1,1,0,0,0
1787565595.5369246,4277.796,35.07,87,4500,1387.5,1662,557.8,1200,1300,pl1,1,0,0,0
1787565595.7882905,4278.047,35.52,90,4471,1587.2,3253,1666.9,1150,1300,pl1,1,0,0,0
1787565596.0397377,4278.299,35.13,85,4500,2054.0,2710,1151.8,1150,1300,pl1,1,0,0,0
1787565596.2911203,4278.55,34.42,87,4464,1613.0,1616,552.0,1200,1300,pl1,1,0,0,0
1787565596.5423067,4278.802,35.17,85,4500,2749.9,3300,783.5,1200,1300,pl1,1,0,0,0
1787565596.793549,4279.053,35.07,84,4499,1324.6,2145,618.1,1200,1300,pl1,1,0,0,0
1787565597.0449092,4279.304,34.78,81,4465,1582.2,426,403.2,1200,1300,pl1,1,0,0,0
1787565597.2963033,4279.555,34.81,88,4472,1644.6,3303,990.0,1250,1300,pl1,1,0,0,0
1787565597.5474923,4279.807,35.76,79,4500,3615.9,3252,1966.5,1150,1300,pl1,1,0,0,0
1787565597.7986717,4280.058,34.68,84,4500,1346.6,3253,978.1,1200,1300,pl1,1,0,0,0
1787565598.0500262,4280.309,34.81,84,4498,1783.9,2313,657.4,1200,1300,pl1,1,0,0,0
1787565598.3012586,4280.561,35.05,83,4331,1649.5,400,400.0,1200,1300,pl1,1,0,0,0
1787565598.5525806,4280.812,34.84,88,4410,1969.9,888,461.0,1200,1300,pl1,1,0,0,0
1787565598.803884,4281.063,35.01,84,4500,1180.0,1645,678.4,1200,1300,pl1,1,0,0,0
1787565599.0552185,4281.314,35.61,87,4463,1736.1,1186,498.0,1200,1300,pl1,1,0,0,0
1787565599.3064659,4281.566,34.9,87,4485,1411.4,3093,1225.1,1150,1300,pl1,1,0,0,0
1787565599.5577116,4281.817,34.64,88,4500,1479.0,2717,1151.2,1200,1300,pl1,1,0,0,0
1787565599.8091285,4282.068,35.2,90,4469,1714.1,3293,761.5,1200,1300,pl1,1,0,0,0
1787565600.0605896,4282.32,35.12,88,4490,1734.9,400,400.0,1150,1300,pl1,1,0,0,0
1787565600.3119316,4282.571,34.73,88,4500,1203.8,640,430.0,1200,1300,pl1,1,0,0,0
1787565600.5633216,4282.822,34.66,91,4466,1975.6,841,468.4,1200,1300,pl1,1,0,0,0
1787565600.8146882,4283.074,35.28,88,4500,1458.2,2105,662.6,1200,1300,pl1,1,0,0,0
1787565601.0658567,4283.325,35.76,85,4356,1888.9,2784,1195.2,1150,1300,pl1,1,0,0,0
1787565601.3173308,4283.576,34.21,84,4469,2289.1,808,451.0,1200,1300,pl1,1,0,0,0
1787565601.5685174,4283.828,34.97,84,4500,1368.2,2090,611.2,1200,1300,pl1,1,0,0,0
1787565601.819754,4284.079,35.03,84,4483,1730.2,1596,557.6,1200,1300,pl1,1,0,0,0
1787565602.071147,4284.33,35.54,84,4406,1585.4,2494,748.5,1150,1300,pl1,1,0,0,0
1787565602.3224022,4284.582,34.55,85,4406,1920.6,2317,643.9,1200,1300,pl1,1,0,0,0
1787565602.5736096,4284.833,34.97,84,4500,1967.1,400,400.0,1200,1300,pl1,1,0,0,0
1787565602.8247826,4285.084,35.09,85,4500,1671.2,400,399.9,1150,1300,pl1,1,0,0,0
1787565603.0762577,4285.335,35.08,87,4500,1599.1,3300,1396.9,1200,1300,pl1,1,0,0,0
1787565603.3274555,4285.587,34.79,85,4500,1357.5,990,522.6,1200,1300,pl1,1,0,0,0
1787565603.5787327,4285.838,35.33,85,4500,1121.4,3009,972.9,1200,1300,pl1,1,0,0,0
1787565603.8298953,4286.089,34.79,88,4506,1525.5,3309,1112.6,1150,1300,pl1,1,0,0,0
1787565604.081309,4286.34,35.42,85,4500,1702.2,2647,786.8,1200,1300,pl1,1,0,0,0
1787565604.332798,4286.592,34.36,85,4493,1260.8,3307,1045.2,1200,1300,pl1,1,0,0,0
1787565604.5844638,4286.843,35.34,85,4451,1699.5,2538,994.6,1200,1300,pl1,1,0,0,0
1787565604.835887,4287.095,35.19,85,4500,1864.2,1932,778.2,1150,1300,pl1,1,0,0,0
1787565605.086948,4287.346,34.88,91,4499,2325.4,3300,1353.1,1200,1300,pl1,1,0,0,0
1787565605.3381279,4287.597,34.93,85,4500,1398.6,3299,1319.9,1200,1300,pl1,1,0,0,0
1787565605.5893297,4287.849,35.63,87,4500,1356.5,1747,703.6,1250,1300,pl1,1,0,0,0
1787565605.8405905,4288.1,38.54,85,4445,1537.4,3300,1016.1,1300,1300,none,0,0,0,0
1787565606.091927,4288.351,38.85,85,4500,1552.9,2806,1035.1,1300,1300,none,0,0,0,0
1787565606.343123,4288.602,39.88,88,4500,1304.5,3292,918.4,1300,1300,none,0,0,0,0
1787565606.5943918,4288.854,38.66,85,4500,1278.2,1967,606.9,1300,1300,none,0,0,0,0
1787565606.8455856,4289.105,40.49,87,3943,3767.4,3270,3033.1,1300,1300,none,0,0,0,0
1787565607.0968583,4289.356,39.65,91,4499,1633.2,2981,998.0,1300,1300,none,0,0,0,0
1787565607.3484862,4289.607,39.2,85,4200,2537.8,400,399.9,1300,1300,none,0,0,0,0
1787565607.6004186,4289.859,38.61,85,4500,1721.1,3260,900.4,1300,1300,none,0,0,0,0
1787565607.852186,4290.111,39.23,91,4500,1600.6,3317,1489.5,1300,1300,none,0,0,0,0
1787565608.1041236,4290.363,40.53,83,4500,1698.8,3305,1488.1,1300,1300,none,0,0,0,0
1787565608.3561418,4290.615,39.67,87,4500,1421.1,3299,1401.8,1300,1300,none,0,0,0,0
1787565608.608272,4290.867,39.3,88,4500,1146.6,3189,1039.4,1300,1300,none,0,0,0,0
1787565608.859877,4291.119,39.46,85,4500,1637.6,3300,1159.1,1300,1300,none,0,0,0,0
1787565609.1110902,4291.37,39.27,81,4229,1778.5,3311,1137.4,1300,1300,none,0,0,0,0
1787565609.3624601,4291.622,38.55,89,4500,2046.0,400,399.9,1300,1300,none,0,0,0,0
1787565609.6136305,4291.873,40.54,90,4499,1402.4,400,399.9,1300,1300,none,0,0,0,0
1787565609.8648531,4292.124,40.05,94,4500,1965.1,3299,1668.9,1300,1300,none,0,0,0,0
1787565610.1162164,4292.375,40.96,84,4500,2293.9,2844,1145.8,1300,1300,none,0,0,0,0
1787565610.3674626,4292.627,38.6,89,4500,1199.6,2009,949.6,1300,1300,none,0,0,0,0
1787565610.6186094,4292.878,38.69,91,4455,1195.2,3300,1360.1,1300,1300,none,0,0,0,0
1787565610.86993,4293.129,39.49,85,4500,2363.0,2645,829.5,1300,1300,none,0,0,0,0
1787565611.1211274,4293.38,39.03,88,4500,2361.0,2843,1132.6,1300,1300,none,0,0,0,0
1787565611.372673,4293.632,38.75,87,4481,1230.5,2293,659.0,1300,1300,none,0,0,0,0
1787565611.6240864,4293.883,39.38,87,4424,1509.1,2147,618.4,1300,1300,none,0,0,0,0
1787565611.8754394,4294.135,39.98,89,4434,2693.1,3225,1958.2,1300,1300,none,0,0,0,0
1787565612.1268492,4294.386,38.48,89,4500,2635.4,2363,918.2,1300,1300,none,0,0,0,0
1787565612.3782983,4294.637,38.81,88,4200,1825.0,400,399.9,1300,1300,none,0,0,0,0
1787565612.6296518,4294.889,37.68,91,4496,1961.2,1229,503.6,1250,1300,pl1,1,0,0,0
1787565612.8809626,4295.14,37.45,87,4315,3759.9,3300,3009.6,1200,1300,pl1,1,0,0,0
1787565613.13235,4295.392,35.86,85,4446,2700.9,619,427.4,1200,1300,pl1,1,0,0,0
1787565613.3840544,4295.643,36.08,85,4468,1829.8,3151,1109.6,1200,1300,pl1,1,0,0,0
1787565613.635898,4295.895,36.17,85,4500,1231.1,2847,839.6,1250,1300,pl1,1,0,0,0
1787565613.8872933,4296.146,37.04,87,4403,3566.8,3155,2546.8,1200,1300,pl1,1,0,0,0
1787565614.138672,4296.398,35.95,85,4483,1910.9,400,399.9,1250,1300,pl1,1,0,0,0
1787565614.3900204,4296.649,36.47,87,4471,3750.1,3212,2670.5,1200,1300,pl1,1,0,0,0
1787565614.641317,4296.901,35.75,89,4464,1315.2,3302,885.6,1250,1300,pl1,1,0,0,0
1787565614.8927534,4297.152,36.62,87,4499,1886.2,3300,1078.0,1200,1300,pl1,1,0,0,0
1787565615.1440916,4297.403,36.32,85,4457,2138.8,2308,854.9,1250,1300,pl1,1,0,0,0
1787565615.3954427,4297.655,36.67,89,4239,3601.2,3307,3030.6,1200,1300,pl1,1,0,0,0
1787565615.6467292,4297.906,35.46,85,4499,1612.5,1308,522.6,1200,1300,pl1,1,0,0,0
1787565615.8980594,4298.157,35.43,87,4471,1376.6,2125,618.5,1200,1300,pl1,1,0,0,0
1787565616.1493447,4298.409,34.57,85,4487,2577.4,2208,632.6,1200,1300,pl1,1,0,0,0
1787565616.4005437,4298.66,35.04,88,4500,2287.6,3295,1049.9,1200,1300,pl1,1,0,0,0
1787565616.651753,4298.911,34.62,89,4500,918.6,3321,1302.8,1250,1300,pl1,1,0,0,0
1787565616.9035466,4299.162,35.47,84,4500,1417.5,2973,914.2,1200,1300,pl1,1,0,0,0
1787565617.1553898,4299.414,34.43,85,4429,1407.2,3073,817.8,1250,1300,pl1,1,0,0,0
1787565617.4067373,4299.666,35.09,85,4500,1225.6,3305,1223.8,1200,1300,pl1,1,0,0,0
1787565617.6580336,4299.917,35.32,87,4403,1909.8,759,444.9,1150,1300,pl1,1,0,0,0
1787565617.909335,4300.169,35.32,89,4466,2105.8,2001,600.2,1150,1300,pl1,1,0,0,0
1787565618.160824,4300.42,34.41,85,4499,1330.6,747,443.4,1200,1300,pl1,1,0,0,0
1787565618.4122174,4300.671,35.17,85,4478,2322.1,3229,767.6,1200,1300,pl1,1,0,0,0
1787565618.663715,4300.923,34.46,89,4500,1607.6,2689,855.2,1200,1300,pl1,1,0,0,0
1787565618.9150445,4301.174,35.98,88,4451,1572.9,3300,1044.1,1150,1300,pl1,1,0,0,0
1787565619.1663718,4301.426,34.18,89,4388,1284.5,428,403.5,1200,1300,pl1,1,0,0,0
1787565619.417791,4301.677,35.29,88,4500,1755.0,1685,771.5,1150,1300,pl1,1,0,0,0
